TenantId,SiteId,SiteName,SensorName,ManufacturerId,DeviceId,DeviceName,InstallDate,DeactivateDate,Latitude,Longitude,Floor,Room,Syncd,IsEnabled
1550,2083,Burke High School,JBHS-3-361CR,2,961,10271,8/3/21 3:31 PM,,42.30722421,-71.08088582,3,361,0,Yes
1550,2083,Burke High School,JBHS-3-362CR,2,1604,11144,8/3/21 3:31 PM,,42.30721311,-71.08104835,3,362,0,Yes
1550,2083,Burke High School,JBHS-3-371CR,2,871,11391,8/4/21 11:39 AM,,42.30690727,-71.08113559,3,371,0,Yes
1550,2083,Burke High School,JBHS-3-372CR,2,920,11147,8/3/21 3:42 PM,,42.30688375,-71.08115311,3,372,0,Yes
1550,2083,Burke High School,JBHS-3-381CR,2,940,11146,8/3/21 3:33 PM,,42.30673735,-71.08142024,3,381,0,Yes
1550,2083,Burke High School,JBHS-4-401CR,2,1671,11288,8/4/21 8:36 AM,,42.30662615,-71.08184691,4,401,0,Yes
1550,2083,Burke High School,JBHS-4-402CR,2,1714,11264,8/4/21 8:28 AM,,42.30663739,-71.08185576,4,402,0,Yes
1550,2083,Burke High School,JBHS-4-404CR,2,1397,11326,8/4/21 8:43 AM,,42.30683474,-71.08196564,4,404,0,Yes
1550,2083,Burke High School,JBHS-4-406CR,2,1351,11266,8/4/21 8:44 AM,,42.30681733,-71.08207394,4,406,0,Yes
1550,2083,Burke High School,JBHS-4-411CR,2,1559,11301,8/4/21 8:53 AM,,42.30695976,-71.08178451,4,411,0,Yes
1550,2083,Burke High School,JBHS-4-421CR,2,740,11276,8/4/21 9:05 AM,,42.30710807,-71.08155235,4,421,0,Yes
1550,2083,Burke High School,JBHS-4-422CR,2,1605,11310,8/4/21 9:08 AM,,42.30726305,-71.08143483,4,422,0,Yes
1550,2083,Burke High School,JBHS-4-423CR,2,3708,10981,8/4/21 9:19 AM,,42.30726538,-71.08133477,4,423,0,Yes
1550,2083,Burke High School,JBHS-4-424CR,2,1637,11084,8/4/21 9:20 AM,,42.30730214,-71.0813128,4,424,0,Yes
1550,2083,Burke High School,JBHS-4-426CR,2,886,11281,8/4/21 9:30 AM,,42.30729066,-71.08111206,4,426,0,Yes
1550,2083,Burke High School,JBHS-4-431CR,2,1778,11321,8/4/21 9:48 AM,,42.30761713,-71.080806,4,431,0,Yes
1550,2083,Burke High School,JBHS-4-461CR,2,1762,11307,8/4/21 9:33 AM,,42.30722849,-71.08085113,4,461,0,Yes
1550,2083,Burke High School,JBHS-4-462CR,2,790,10998,8/4/21 9:29 AM,,42.30708517,-71.08086415,4,462,0,Yes
1550,2083,Burke High School,JBHS-4-463CR,2,882,11079,8/4/21 9:21 AM,,42.30709151,-71.08096213,4,463,0,Yes
1550,2083,Burke High School,JBHS-4-471CR,2,1680,11287,8/4/21 9:04 AM,,42.30696024,-71.08114004,4,471,0,Yes
1550,2083,Burke High School,JBHS-4-473CR,2,1440,10957,8/4/21 9:23 AM,,42.30702464,-71.08134995,4,473,0,Yes
1550,2083,Burke High School,JBHS-4-481CR,2,1277,11327,8/4/21 8:46 AM,,42.30681409,-71.08157725,4,481,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-1-101CR,2,1550,10280,7/29/21 12:02 PM,,42.36583094,-71.05352042,1,101,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-1-102SPED,2,761,10590,7/29/21 12:23 PM,,42.36584135,-71.0536282,1,102,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-1-103CR,2,978,10781,7/29/21 11:51 AM,,42.36598386,-71.05362227,1,103,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-1-104CR,2,1263,10703,7/29/21 11:07 AM,,42.36598364,-71.05367871,1,104,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-1-105CR,2,878,10464,7/29/21 1:28 PM,,42.36625729,-71.05322823,1,105,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-1-107CR,2,1746,10697,7/29/21 12:57 PM,,42.36620771,-71.05343727,1,107,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-2-201SPED,2,1297,10246,7/29/21 12:12 PM,,42.36589495,-71.05356852,2,201,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-2-202CR,2,827,10224,7/29/21 1:32 PM,,42.36621974,-71.0533271,2,202,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-2-203CR,2,1687,10346,7/29/21 1:14 PM,,42.36590718,-71.05367242,2,203,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-2-204SPED,2,1369,10862,7/29/21 1:35 PM,,42.36611041,-71.05364233,2,204,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-2-205SPED,2,1775,10920,7/29/21 12:33 PM,,42.36585393,-71.05363128,2,205,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-2-207SPED,2,842,10873,7/29/21 12:55 PM,,42.3660873,-71.05314118,2,207,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-3-301SPED,2,900,10917,7/29/21 2:42 PM,,42.3658583,-71.05351986,3,301,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-3-302SPED,2,1032,10490,7/29/21 2:54 PM,,42.36591994,-71.05366683,3,302,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-3-303ASPED,2,879,10771,7/29/21 2:28 PM,,42.36596813,-71.05367352,3,303A,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-3-303BSPED,2,1360,10924,7/29/21 2:14 PM,,42.36594695,-71.05365223,3,303B,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-3-304CR,2,1755,10612,7/29/21 1:58 PM,,42.36607666,-71.05362947,3,304,0,Yes
1550,2084,Eliot K-8 Innovation School - Lower,JEES-3-305CR,2,1014,10250,7/29/21 1:57 PM,,42.36619586,-71.0532567,3,305,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-0-3CR,2,1259,10517,7/29/21 10:32 AM,,42.36586111,-71.05499589,0,3,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-0-9CR,2,1748,10623,7/29/21 10:21 AM,,42.36583231,-71.05487182,0,9,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-1-105CR,2,1156,10795,7/29/21 10:42 AM,,42.36576799,-71.05488986,1,105,0,No
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-1-105SPED,2,832,10231,7/30/21 2:44 PM,,42.36799402,-71.05783985,1,105,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-1-111CR,2,1001,10925,7/30/21 11:30 AM,,42.36769172,-71.05769529,1,111,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-1-112CR,2,1148,10236,7/30/21 10:59 AM,,42.36772332,-71.05772578,1,112,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-202CR,2,1400,10891,7/30/21 12:57 PM,,42.36776978,-71.05788327,2,202,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-203CR,2,1738,10719,7/30/21 12:48 PM,,42.3678903,-71.05795661,2,203,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-204CR,2,3686,10245,7/30/21 12:38 PM,,42.36794285,-71.05791144,2,204,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-205CR,2,1787,10737,7/30/21 12:16 PM,,42.36795961,-71.05788634,2,205,0,No
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-206CR,2,1383,10851,7/30/21 11:24 AM,,42.36799395,-71.05781173,2,206,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-207CR,2,1547,10915,7/30/21 11:25 AM,,42.3679641,-71.05778616,2,207,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-209CR,2,808,10914,7/30/21 11:07 AM,,42.36778868,-71.05763103,2,209,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-210CR,2,1205,10244,7/30/21 11:14 AM,,42.367756,-71.05765102,2,210,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-211CR,2,1433,10911,7/30/21 11:05 AM,,42.36770065,-71.05778505,2,211,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-2-213CR,2,724,10613,7/30/21 10:53 AM,,42.36771876,-71.05782982,2,213,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-302CR,2,1312,10825,7/30/21 12:35 PM,,42.36783857,-71.05788831,3,302,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-303CR,2,1765,10668,7/30/21 12:57 PM,,42.36790816,-71.05790424,3,303,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-304CR,2,788,10865,7/30/21 1:05 PM,,42.36793836,-71.05790176,3,304,0,No
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-305CR,2,1045,10779,7/30/21 1:16 PM,,42.36795213,-71.05787997,3,305,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-306CR,2,1516,10912,7/30/21 1:17 PM,,42.36796668,-71.0578145,3,306,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-307CR,2,1392,10242,7/30/21 1:07 PM,,42.36793918,-71.05779331,3,307,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-310CR,2,853,10921,7/30/21 12:43 PM,,42.36787494,-71.05794251,3,310,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-311CR,2,994,10817,7/30/21 1:01 PM,,42.36778965,-71.0576734,3,311,0,Yes
1550,2086,Eliot K-8 Innovation School - Upper,JEUS1-3-311CR,2,1624,10630,7/30/21 12:51 PM,,42.36776278,-71.05776806,3,311,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-201CR,2,1652,10742,7/28/21 12:21 PM,,42.36604275,-71.05488058,2,201,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-202CR,2,1495,10238,7/28/21 12:07 PM,,42.36603556,-71.05496652,2,202,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-203CR,2,970,10593,7/28/21 12:30 PM,,42.36597841,-71.05501752,2,203,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-204CR,2,1757,10251,7/28/21 12:37 PM,,42.36633545,-71.05506093,2,204,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-206CR,2,1508,10460,7/28/21 1:10 PM,,42.36593713,-71.05471949,2,206,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-207CR,2,1137,10670,7/28/21 12:46 PM,,42.36590361,-71.05519387,2,207,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-208CR,2,1192,10698,7/28/21 1:03 PM,,42.36587053,-71.05462619,2,208,0,No
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-2-209CR,2,938,10583,7/28/21 12:55 PM,,42.36569218,-71.05478269,2,209,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-301CR,2,1485,10499,7/28/21 1:22 PM,,42.36601186,-71.05476212,3,301,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-302CR,2,1721,10799,7/28/21 1:31 PM,,42.36600415,-71.05498499,3,302,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-303CR,2,1226,10408,7/28/21 1:40 PM,,42.36597205,-71.05501844,3,303,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-304CR,2,766,10548,7/28/21 1:47 PM,,42.36578153,-71.05497611,3,304,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-306CR,2,854,10693,7/29/21 8:48 AM,,42.36598783,-71.05488262,3,306,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-307CR,2,883,10794,7/29/21 9:08 AM,,42.36578698,-71.0549093,3,307,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-308CR,2,1749,10240,7/29/21 8:59 AM,,42.3659407,-71.05461563,3,308,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-3-309CR,2,1710,10226,7/29/21 9:19 AM,,42.36579331,-71.05484761,3,309,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-4-402CR,2,734,10600,7/29/21 9:31 AM,,42.36596761,-71.05491526,4,402,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-4-403CR,2,921,10724,7/29/21 9:38 AM,,42.36607553,-71.05488181,4,403,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-4-404CR,2,1179,10705,7/29/21 9:47 AM,,42.36592893,-71.05500042,4,404,0,No
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-4-406CR,2,3675,10696,7/29/21 9:50 AM,,42.36585747,-71.05494216,4,406,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-4-407CR,2,759,10565,7/29/21 9:52 AM,,42.36584087,-71.05452164,4,407,0,Yes
1550,2085,Eliot K-8 Innovation School - Intermediate,JEUS-4-408CR,2,750,10634,7/29/21 9:51 AM,,42.36590965,-71.05470529,4,408,0,Yes
1550,2087,Condon K-8 School,JFCES-0-002SPED,2,2133,10710,8/12/21 8:49 AM,,42.33805903,-71.05257663,0,2,0,No
1550,2087,Condon K-8 School,JFCES-1-100KG,2,2267,11644,8/12/21 7:54 AM,,42.33834253,-71.05272607,1,100,0,Yes
1550,2087,Condon K-8 School,JFCES-1-101CR,2,2146,10491,8/12/21 7:44 AM,,42.33833132,-71.05273991,1,101,0,Yes
1550,2087,Condon K-8 School,JFCES-1-101CR,2,2170,10963,8/12/21 7:39 AM,,42.33851529,-71.05269651,1,102,0,Yes
1550,2087,Condon K-8 School,JFCES-1-103KG,2,2263,11639,8/12/21 7:34 AM,,42.33849712,-71.05283902,1,103,0,Yes
1550,2087,Condon K-8 School,JFCES-1-105KG,2,1933,10816,8/12/21 7:33 AM,,42.33854458,-71.0524894,1,105,0,Yes
1550,2087,Condon K-8 School,JFCES-1-106CR,2,2287,11632,8/12/21 7:47 AM,,42.33826273,-71.05269763,1,106,0,Yes
1550,2087,Condon K-8 School,JFCES-1-112KG,2,2231,11492,8/12/21 8:14 AM,,42.33787135,-71.05219148,1,112,0,Yes
1550,2087,Condon K-8 School,JFCES-1-113CR,2,2199,11535,8/12/21 7:58 AM,,42.33795022,-71.05193478,1,113,0,Yes
1550,2087,Condon K-8 School,JFCES-1-114CR,2,2040,11346,8/12/21 7:59 AM,,42.33803652,-71.05189606,1,114,0,Yes
1550,2087,Condon K-8 School,JFCES-1-115CR,2,2217,11598,8/11/21 1:22 PM,,42.33803996,-71.05186865,1,115,0,Yes
1550,2087,Condon K-8 School,JFCES-1-116KG,2,1961,10849,8/11/21 1:18 PM,,42.33818167,-71.05182037,1,116,0,Yes
1550,2087,Condon K-8 School,JFCES-1-117CR,2,1779,11477,8/11/21 1:38 PM,,42.33816646,-71.0518423,1,117,0,Yes
1550,2087,Condon K-8 School,JFCES-1-118CR,2,2227,11499,8/12/21 7:52 AM,,42.33808063,-71.05186647,1,118,0,Yes
1550,2087,Condon K-8 School,JFCES-1-120CR,2,2265,11651,8/12/21 8:14 AM,,42.3383967,-71.05195363,1,120,0,Yes
1550,2087,Condon K-8 School,JFCES-1-121SPED,2,2169,10264,8/12/21 8:43 AM,,42.33833282,-71.0521879,1,121,0,Yes
1550,2087,Condon K-8 School,JFCES-1-123CR,2,2180,10994,8/12/21 8:52 AM,,42.33813104,-71.05248939,1,123,0,Yes
1550,2087,Condon K-8 School,JFCES-1-136CR,2,1895,11349,8/12/21 8:27 AM,,42.33802349,-71.05259328,1,136,0,Yes
1550,2087,Condon K-8 School,JFCES-1-140CR,2,2147,10253,8/12/21 9:28 AM,,42.33804714,-71.05287265,1,140,0,No
1550,2087,Condon K-8 School,JFCES-1-141CR,2,1948,10744,8/12/21 8:36 AM,,42.33804041,-71.05282354,1,141,0,Yes
1550,2087,Condon K-8 School,JFCES-1-144CR,2,2222,11512,8/12/21 9:13 AM,,42.33802975,-71.05286761,1,144,0,Yes
1550,2087,Condon K-8 School,JFCES-1-145CR,2,2024,10824,8/12/21 8:29 AM,,42.33801728,-71.05270266,1,145,0,Yes
1550,2087,Condon K-8 School,JFCES-1-146CR,2,1926,11389,8/12/21 8:34 AM,,42.33802703,-71.05285289,1,146,0,Yes
1550,2087,Condon K-8 School,JFCES-2-200CR,2,2234,11510,8/11/21 2:48 PM,,42.33836315,-71.05272682,2,200,0,Yes
1550,2087,Condon K-8 School,JFCES-2-200CR,2,1976,11069,8/12/21 9:37 AM,,42.33830096,-71.05261285,2,203,0,Yes
1550,2087,Condon K-8 School,JFCES-2-201CR,2,1985,10729,8/12/21 9:55 AM,,42.33829287,-71.05261293,2,201,0,Yes
1550,2087,Condon K-8 School,JFCES-2-202CR,2,2235,11507,8/12/21 9:58 AM,,42.33828097,-71.05260845,2,202,0,Yes
1550,2087,Condon K-8 School,JFCES-2-204CR,2,2166,11023,8/12/21 10:13 AM,,42.33857442,-71.05264364,2,204,0,Yes
1550,2087,Condon K-8 School,JFCES-2-205CR,2,2228,11577,8/12/21 10:14 AM,,42.33858649,-71.0525084,2,205,0,Yes
1550,2087,Condon K-8 School,JFCES-2-206CR,2,2229,11498,8/12/21 9:41 AM,,42.33833937,-71.05266164,2,206,0,Yes
1550,2087,Condon K-8 School,JFCES-2-207CR,2,2230,11490,8/12/21 9:43 AM,,42.33829035,-71.05261501,2,207,0,Yes
1550,2087,Condon K-8 School,JFCES-2-210CR,2,2129,10837,8/12/21 10:01 AM,,42.33832939,-71.05262172,2,208/210,0,Yes
1550,2087,Condon K-8 School,JFCES-2-214SPED,2,2172,11057,8/12/21 9:31 AM,,42.33802755,-71.05236229,2,214,0,Yes
1550,2087,Condon K-8 School,JFCES-2-215CR,2,1943,10233,8/11/21 2:34 PM,,42.33791713,-71.05228295,2,215,0,Yes
1550,2087,Condon K-8 School,JFCES-2-216CR,2,2280,11641,8/11/21 2:27 PM,,42.33796351,-71.05215925,2,216,0,Yes
1550,2087,Condon K-8 School,JFCES-2-217CR,2,2194,10262,8/12/21 8:45 AM,,42.33784476,-71.05210448,2,217,0,Yes
1550,2087,Condon K-8 School,JFCES-2-218CR,2,2262,11669,8/12/21 8:50 AM,,42.3379996,-71.05201769,2,218,0,Yes
1550,2087,Condon K-8 School,JFCES-2-219CR,2,2225,11559,8/12/21 9:06 AM,,42.33811682,-71.05189363,2,219,0,Yes
1550,2087,Condon K-8 School,JFCES-2-220CR,2,2182,11280,8/12/21 9:13 AM,,42.33813914,-71.05183921,2,220,0,Yes
1550,2087,Condon K-8 School,JFCES-2-221SPED,2,2050,10753,8/12/21 9:42 AM,,42.33820924,-71.05188313,2,221,0,Yes
1550,2087,Condon K-8 School,JFCES-2-222CR,2,2223,11566,8/12/21 8:56 AM,,42.33808262,-71.05204725,2,222,0,Yes
1550,2087,Condon K-8 School,JFCES-2-223SPED,2,2198,11536,8/12/21 9:24 AM,,42.33809482,-71.0520567,2,223,0,Yes
1550,2087,Condon K-8 School,JFCES-3-300CR,2,2203,11588,8/11/21 2:36 PM,,42.33840139,-71.05241901,3,300,0,Yes
1550,2087,Condon K-8 School,JFCES-3-301CR,2,2257,11672,8/11/21 2:46 PM,,42.33838203,-71.0525385,3,301,0,Yes
1550,2087,Condon K-8 School,JFCES-3-303CR,2,1932,10807,8/12/21 11:30 AM,,42.33840368,-71.05278986,3,303,0,Yes
1550,2087,Condon K-8 School,JFCES-3-304CR,2,2167,10252,8/12/21 11:20 AM,,42.33861909,-71.05248554,3,304,0,Yes
1550,2087,Condon K-8 School,JFCES-3-305CR,2,1964,10940,8/12/21 11:11 AM,,42.33866331,-71.05261653,3,305,0,Yes
1550,2087,Condon K-8 School,JFCES-3-306CR,2,1951,10857,8/12/21 11:06 AM,,42.33860705,-71.05243915,3,306,0,Yes
1550,2087,Condon K-8 School,JFCES-3-307CR,2,1878,11359,8/11/21 2:48 PM,,42.33856138,-71.05230496,3,307,0,Yes
1550,2087,Condon K-8 School,JFCES-3-314CR,2,1980,11474,8/11/21 1:33 PM,,42.33824605,-71.05251248,3,314,0,Yes
1550,2087,Condon K-8 School,JFCES-3-315CR,2,2232,11496,8/11/21 2:17 PM,,42.33809224,-71.05211847,3,315,0,Yes
1550,2087,Condon K-8 School,JFCES-3-316CR,2,2294,11456,8/11/21 2:20 PM,,42.33790825,-71.05221235,3,316,0,Yes
1550,2087,Condon K-8 School,JFCES-3-317CR,2,2144,10540,8/11/21 2:31 PM,,42.33785261,-71.05196243,3,317,0,Yes
1550,2087,Condon K-8 School,JFCES-3-318SPED,2,2179,11259,8/11/21 2:11 PM,,42.33797096,-71.05198592,3,318,0,Yes
1550,2087,Condon K-8 School,JFCES-3-319SPED,2,2295,11448,8/11/21 2:19 PM,,42.33791024,-71.0518189,3,319,0,Yes
1550,2087,Condon K-8 School,JFCES-3-321CR,2,2261,11665,8/11/21 2:09 PM,,42.33818808,-71.05189869,3,321,0,Yes
1550,2087,Condon K-8 School,JFCES-3-322CR,2,2143,10564,8/11/21 2:43 PM,,42.3380469,-71.05204355,3,322,0,Yes
1550,2087,Condon K-8 School,JFCES-3-323SPED,2,2216,11522,8/11/21 1:46 PM,,42.33794426,-71.05209244,3,323,0,Yes
1550,2087,Condon K-8 School,JFCES-3-329CR,2,1960,10861,8/11/21 2:28 PM,,42.33806293,-71.05226686,3,329,0,Yes
1550,2087,Condon K-8 School,JFCES-undefined-104CR,2,1973,10274,8/12/21 7:30 AM,,42.33854694,-71.05250677,1,104,0,Yes
1550,2087,Condon K-8 School,JFCES-undefined-308CR,2,2224,11572,8/12/21 11:16 AM,,42.33853311,-71.05263412,3,308,0,Yes
1550,2087,Condon K-8 School,JFCES-undefined-undefinedundefined,2,2171,10945,8/12/21 11:30 AM,,42.33843847,-71.05276389,3,302,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-001CR,2,4076,12700,9/7/21 9:17 AM,,42.32148326,-71.10588775,1,1,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-002CR,2,2951,11959,9/7/21 9:25 AM,,42.32161442,-71.10546138,1,2,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-003KG,2,4273,13193,9/7/21 9:15 AM,,42.32164869,-71.10572341,1,3,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-004CR,2,4430,12781,9/7/21 9:26 AM,,42.32158496,-71.10568587,1,4,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-101CR,2,2654,11133,9/7/21 8:23 AM,,42.32190743,-71.10563142,1,101,0,No
1550,2088,"Kennedy, John F Elementary School",JFK-1-103CR,2,3120,11951,9/7/21 8:32 AM,,42.32194186,-71.1055968,1,103,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-104CR,2,4486,13227,9/7/21 8:31 AM,,42.32178976,-71.1053958,1,104,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-105CR,2,4181,12755,9/7/21 8:39 AM,,42.32192038,-71.1053717,1,105,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-106CR,2,4121,13191,9/7/21 8:43 AM,,42.32175365,-71.1052197,1,106,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-107CR,2,2400,11542,9/7/21 8:48 AM,,42.32189118,-71.10529584,1,107,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-1-108CR,2,4426,13150,9/7/21 9:01 AM,,42.32188857,-71.10506821,1,108,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-201CR,2,3877,12494,9/7/21 8:36 AM,,42.32186107,-71.10577831,2,201,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-202CR,2,4420,13054,9/7/21 9:01 AM,,42.32188889,-71.10568272,2,202,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-203CR,2,3910,12572,9/7/21 9:17 AM,,42.3218365,-71.10550423,2,203,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-204CR,2,4235,13222,9/7/21 9:29 AM,,42.32189723,-71.10547143,2,204,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-205CR,2,4352,12735,9/7/21 9:37 AM,,42.3218071,-71.10538703,2,205,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-206CR,2,4493,12997,9/7/21 9:38 AM,,42.32186625,-71.10532604,2,206,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-207CR,2,4115,13152,9/7/21 9:32 AM,,42.32180244,-71.10528245,2,207,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-208CR,2,4272,13037,9/7/21 9:21 AM,,42.32193539,-71.10550354,2,208,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-209CR,2,4826,12871,9/7/21 9:10 AM,,42.32199164,-71.10517262,2,209,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-210KG,2,4824,12769,9/7/21 8:25 AM,,42.32178358,-71.10578553,2,210,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-211SPED,2,2633,11782,9/7/21 8:36 AM,,42.32181509,-71.10587865,2,211,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-212CR,2,4106,13214,9/7/21 8:47 AM,,42.3218328,-71.10576939,2,212,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-2-UNCR,2,4825,12920,9/7/21 8:45 AM,,42.32182033,-71.10577595,2,UN,0,Yes
1550,2088,"Kennedy, John F Elementary School",JFK-undefined-108CR,2,2638,11793,9/7/21 9:00 AM,,42.32176405,-71.10538564,1,102,0,Yes
1550,2091,Chittick Elementary School,JJCS-0-7CR,2,4271,12992,9/3/21 1:19 PM,,42.26712603,-71.10426851,0,7,0,No
1550,2091,Chittick Elementary School,JJCS-0-8CR,2,4095,13088,9/3/21 1:16 PM,,42.26718009,-71.10421751,0,8,0,Yes
1550,2091,Chittick Elementary School,JJCS-0-Music roomCR,2,4078,12642,9/3/21 1:12 PM,,42.26711375,-71.10409123,0,Music room,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-100CR,2,4120,12896,9/3/21 1:51 PM,,42.2673471,-71.10484064,1,100,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-101CR,2,4079,10451,9/3/21 1:49 PM,,42.26722284,-71.10469479,1,101,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-103CR,2,4292,13142,9/3/21 1:46 PM,,42.26707473,-71.10463687,1,103,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-104CR,2,4081,12693,9/3/21 1:45 PM,,42.26701102,-71.10474728,1,104,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-107CR,2,4411,12859,9/3/21 1:32 PM,,42.26709113,-71.10422964,1,107,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-108CR,2,4219,12957,9/3/21 1:28 PM,,42.26733369,-71.10419867,1,108,0,Yes
1550,2091,Chittick Elementary School,JJCS-1-109CR,2,4359,13136,9/3/21 1:25 PM,,42.26724706,-71.10408141,1,109,0,Yes
1550,2091,Chittick Elementary School,JJCS-2-200CR,2,2804,11841,9/3/21 1:54 PM,,42.26742079,-71.10490193,2,200,0,Yes
